system,basis,CCSDT
Fe_0.0,vdz,-123.517338779438
Fe_1.0,vdz,-123.23318195569524
Cu_0.0,vdz,-197.23550602653444
Cu_1.0,vdz,-196.96613540024933
O_0.0,vtz,-15.826581649979662
O_1.0,vtz,-15.333332401713635
Sc_0.0,vtz,-46.45075599556704
Fe_1.0,vtz,-123.3685003112414
Sc_1.0,vtz,-46.21076630565196
Mn_0.0,vtz,-104.06308129961508
Ti_1.0,vtz,-57.70356698749631
Fe_0.0,vtz,-123.65662567308549
Mn_1.0,vdz,-103.67313363230453
V_0.0,vtz,-71.16742006980368
V_1.0,vtz,-70.9190557573661
Cr_0.0,vtz,-86.72051663814709
Mn_1.0,vtz,-103.79202851111684
Cr_1.0,vtz,-86.47274836324767
Ti_0.0,vtz,-57.95305004477432
Mn_0.0,vdz,-103.94164716850834
Ti_1.0,vdz,-57.63343611779796
Cr_0.0,vdz,-86.61132649841602
VO_0.0,vqz,-87.28417710813774
MnO_0.0,vqz,-120.09296970532316
MnO_0.0,v5z,-120.11863059163473
MnO_0.0,vtz,-120.02552794586413
FeO_0.0,v5z,-139.7382603538747
TiO_0.0,v5z,-74.0885274725629
TiO_0.0,vqz,-74.07261563042645
ScO_0.0,v5z,-62.57954304564278
FeO_0.0,vqz,-139.7078816357347
ScO_0.0,vdz,-62.41728590435571
VO_0.0,vdz,-87.08172357277813
O_0.0,vdz,-15.780940991055198
O_1.0,vdz,-15.30053760534081
Sc_0.0,vdz,-46.39553809171756
Sc_1.0,vdz,-46.15618407235456
Ti_0.0,vdz,-57.88171776090778
Cu_0.0,vtz,-197.4460022897451
V_0.0,vdz,-71.07640366831104
V_1.0,vdz,-70.8278361972832
Cr_1.0,vdz,-86.37192673719818
Cu_1.0,vtz,-197.1643579767204
Sc_0.0,vqz,-46.472386821600544
O_1.0,vqz,-15.341863017302977
Fe_0.0,v5z,-123.74129243383344
Fe_1.0,v5z,-123.4518669215202
Cu_0.0,v5z,-197.57860172662345
Cu_1.0,v5z,-197.2947540285221
CrO_0.0,vdz,-102.55346627892747
CuO_0.0,vdz,-213.116218556697
TiO_0.0,vdz,-73.90071992238374
TiO_0.0,vtz,-74.02804185780609
CrO_0.0,vqz,-102.7755524782538
Mn_1.0,v5z,-103.86282728872844
VO_0.0,v5z,-87.30308044614706
CuO_0.0,v5z,-213.5261452266301
CuO_0.0,vtz,-213.37486402671607
FeO_0.0,vdz,-139.4301271159618
MnO_0.0,vdz,-119.8454938195788
VO_0.0,vtz,-87.23126134297856
ScO_0.0,vtz,-62.527621753208855
ScO_0.0,vqz,-62.56612599404671
CuO_0.0,vqz,-213.4815804362601
FeO_0.0,vtz,-139.63191925919023
CrO_0.0,vtz,-102.71466266116148
Mn_0.0,v5z,-104.13488088729972
Cr_1.0,v5z,-86.53605562617149
Cr_0.0,v5z,-86.78498257358402
CrO_0.0,v5z,-102.79774493938784
Sc_1.0,vqz,-46.232373195166645
Ti_0.0,vqz,-57.98136602548021
Ti_1.0,vqz,-57.73183768623279
V_0.0,vqz,-71.20422204806765
V_1.0,vqz,-70.9571086872763
Cr_0.0,vqz,-86.7672093699367
Cr_1.0,vqz,-86.51849100915524
Mn_0.0,vqz,-104.11434621282784
Mn_1.0,vqz,-103.84263303812264
Fe_0.0,vqz,-123.716045691013
Cu_0.0,vqz,-197.5385379725996
Cu_1.0,vqz,-197.255395094616
O_0.0,v5z,-15.842771458186688
O_1.0,v5z,-15.344564764066364
Sc_0.0,v5z,-46.48054490795406
Sc_1.0,v5z,-46.24045566404746
Ti_0.0,v5z,-57.99212889389654
Ti_1.0,v5z,-57.74248332026978
V_0.0,v5z,-71.21818471039809
V_1.0,v5z,-70.97139713879041
O_0.0,vqz,-15.838667503657176
Fe_1.0,vqz,-123.42704482339543
h,2z,-0.499278
h,2dz,-0.499278
h,3z,-0.49981
h,3dz,-0.49981
h,4z,-0.499946
h,4dz,-0.499946
h,5z,-0.499995
h,5dz,-0.499995
li,2z,-7.43242
li,2dz,-7.43242
li,3z,-7.432679
li,3dz,-7.432679
li,4z,-7.432695
li,4dz,-7.432695
li,5z,-7.432723
li,5dz,-7.432723
be,2z,-14.616843
be,2dz,-14.616843
be,3z,-14.618427
be,3dz,-14.618427
be,4z,-14.618947
be,4dz,-14.618947
be,5z,-14.619077
be,5dz,-14.619077
c,2z,-37.760318
c,2dz,-37.760318
c,3z,-37.780664
c,3dz,-37.780664
c,4z,-37.786439
c,4dz,-37.786439
c,5z,-37.78813
c,5dz,-37.78813
n,2z,-54.478377
n,2dz,-54.478377
n,3z,-54.5145
n,3dz,-54.5145
n,4z,-54.524613
n,4dz,-54.524613
n,5z,-54.527722
n,5dz,-54.527722
o,2z,-74.909867
o,2dz,-74.909867
o,3z,-74.973829
o,3dz,-74.973829
o,4z,-74.993429
o,4dz,-74.993429
o,5z,-74.999965
o,5dz,-74.999965
f,2z,-99.527536
f,2dz,-99.527536
f,3z,-99.620301
f,3dz,-99.620301
f,4z,-99.650193
f,4dz,-99.650193
f,5z,-99.660559
f,5dz,-99.660559
na,2z,-161.853027
na,2dz,-161.853027
na,3z,-161.857996
na,3dz,-161.857996
na,4z,-161.858676
na,4dz,-161.858676
na,5z,-161.858882
na,5dz,-161.858882
si,2z,-288.915055
si,2dz,-288.91639
si,3z,-288.933062
si,3dz,-288.933376
si,4z,-288.937572
si,4dz,-288.93778
si,5z,-288.938903
si,5dz,-288.939025
p,2z,-340.791314
p,2dz,-340.793341
p,3z,-340.820939
p,3dz,-340.821492
p,4z,-340.827834
p,4dz,-340.828211
p,5z,-340.829979
p,5dz,-340.830185
s,2z,-397.60051
s,2dz,-397.604075
s,3z,-397.653288
s,3dz,-397.654382
s,4z,-397.667036
s,4dz,-397.667772
s,5z,-397.671259
s,5dz,-397.671669
cl,2z,-459.598864
cl,2dz,-459.604002
cl,3z,-459.67178
cl,3dz,-459.67353
cl,4z,-459.693269
cl,4dz,-459.694453
cl,5z,-459.699896
cl,5dz,-459.700551
li_h,2z,-8.014358
li_h,2dz,-8.014358
li_h,3z,-8.022303
li_h,3dz,-8.022303
li_h,4z,-8.023909
li_h,4dz,-8.023909
li_h,5z,-8.024351
li_h,5dz,-8.024351
be_h,2z,-15.188225
be_h,2dz,-15.188225
be_h,3z,-15.195683
be_h,3dz,-15.195683
be_h,4z,-15.198142
be_h,4dz,-15.198142
be_h,5z,-15.198655
be_h,5dz,-15.198655
c_h,2z,-38.379665
c_h,2dz,-38.379665
c_h,3z,-38.41034
c_h,3dz,-38.41034
c_h,4z,-38.418766
c_h,4dz,-38.418766
c_h,5z,-38.421272
c_h,5dz,-38.421272
c_h2_triplet,2z,-39.04121
c_h2_triplet,2dz,-39.04121
c_h2_triplet,3z,-39.077782
c_h2_triplet,3dz,-39.077782
c_h2_triplet,4z,-39.087266
c_h2_triplet,4dz,-39.087266
c_h2_triplet,5z,-39.090009
c_h2_triplet,5dz,-39.090009
c_h2_singlet,2z,-39.021988
c_h2_singlet,2dz,-39.021988
c_h2_singlet,3z,-39.061357
c_h2_singlet,3dz,-39.061357
c_h2_singlet,4z,-39.071904
c_h2_singlet,4dz,-39.071904
c_h2_singlet,5z,-39.075034
c_h2_singlet,5dz,-39.075034
c_h3,2z,-39.715603
c_h3,2dz,-39.715603
c_h3,3z,-39.76094
c_h3,3dz,-39.76094
c_h3,4z,-39.772422
c_h3,4dz,-39.772422
c_h3,5z,-39.775772
c_h3,5dz,-39.775772
c_h4,2z,-40.38682
c_h4,2dz,-40.38682
c_h4,3z,-40.438078
c_h4,3dz,-40.438078
c_h4,4z,-40.45088
c_h4,4dz,-40.45088
c_h4,5z,-40.454542
c_h4,5dz,-40.454542
n_h,2z,-55.091247
n_h,2dz,-55.091247
n_h,3z,-55.14057
n_h,3dz,-55.14057
n_h,4z,-55.154468
n_h,4dz,-55.154468
n_h,5z,-55.158853
n_h,5dz,-55.158853
n_h2,2z,-55.732542
n_h2,2dz,-55.732542
n_h2,3z,-55.793572
n_h2,3dz,-55.793572
n_h2,4z,-55.810775
n_h2,4dz,-55.810775
n_h2,5z,-55.816273
n_h2,5dz,-55.816273
n_h3,2z,-56.401866
n_h3,2dz,-56.401866
n_h3,3z,-56.473122
n_h3,3dz,-56.473122
n_h3,4z,-56.493033
n_h3,4dz,-56.493033
n_h3,5z,-56.499446
n_h3,5dz,-56.499446
o_h,2z,-75.559234
o_h,2dz,-75.559234
o_h,3z,-75.637675
o_h,3dz,-75.637675
o_h,4z,-75.661586
o_h,4dz,-75.661586
o_h,5z,-75.669569
o_h,5dz,-75.669569
h2_o,2z,-76.241033
h2_o,2dz,-76.241033
h2_o,3z,-76.332192
h2_o,3dz,-76.332192
h2_o,4z,-76.359794
h2_o,4dz,-76.359794
h2_o,5z,-76.369041
h2_o,5dz,-76.369041
h_f,2z,-100.228146
h_f,2dz,-100.228146
h_f,3z,-100.338356
h_f,3dz,-100.338356
h_f,4z,-100.37318
h_f,4dz,-100.37318
h_f,5z,-100.385175
h_f,5dz,-100.385175
si_h2_singlet,2z,-290.137309
si_h2_singlet,2dz,-290.14161
si_h2_singlet,3z,-290.1707
si_h2_singlet,3dz,-290.172285
si_h2_singlet,4z,-290.180025
si_h2_singlet,4dz,-290.180931
si_h2_singlet,5z,-290.183006
si_h2_singlet,5dz,-290.183262
si_h2_triplet,2z,-290.107533
si_h2_triplet,2dz,-290.107533
si_h2_triplet,3z,-290.138689
si_h2_triplet,3dz,-290.140074
si_h2_triplet,4z,-290.147805
si_h2_triplet,4dz,-290.148567
si_h2_triplet,5z,-290.150492
si_h2_triplet,5dz,-290.150705
si_h3,2z,-290.748092
si_h3,2dz,-290.753504
si_h3,3z,-290.786444
si_h3,3dz,-290.788523
si_h3,4z,-290.797819
si_h3,4dz,-290.798958
si_h3,5z,-290.80129
si_h3,5dz,-290.801566
si_h4,2z,-291.392525
si_h4,2dz,-291.399717
si_h4,3z,-291.437303
si_h4,3dz,-291.440104
si_h4,4z,-291.450704
si_h4,4dz,-291.452234
si_h4,5z,-291.454895
si_h4,5dz,-291.455226
p_h2,2z,-342.008334
p_h2,2dz,-342.013377
p_h2,3z,-342.056495
p_h2,3dz,-342.058528
p_h2,4z,-342.069732
p_h2,4dz,-342.070958
p_h2,5z,-342.074087
p_h2,5dz,-342.074498
p_h3,2z,-342.637272
p_h3,2dz,-342.643853
p_h3,3z,-342.69241
p_h3,3dz,-342.695186
p_h3,4z,-342.70796
p_h3,4dz,-342.709593
p_h3,5z,-342.713218
p_h3,5dz,-342.713691
h2_s,2z,-398.864845
h2_s,2dz,-398.87183
h2_s,3z,-398.935375
h2_s,3dz,-398.938175
h2_s,4z,-398.955517
h2_s,4dz,-398.95728
h2_s,5z,-398.962202
h2_s,5dz,-398.962845
h_cl,2z,-460.254488
h_cl,2dz,-460.261354
h_cl,3z,-460.337211
h_cl,3dz,-460.339824
h_cl,4z,-460.362131
h_cl,4dz,-460.363859
h_cl,5z,-460.370146
h_cl,5dz,-460.370945
li2,2z,-14.900548
li2,2dz,-14.900548
li2,3z,-14.903162
li2,3dz,-14.903162
li2,4z,-14.903673
li2,4dz,-14.903673
li2,5z,-14.903795
li2,5dz,-14.903795
li_f,2z,-107.154932
li_f,2dz,-107.154932
li_f,3z,-107.263539
li_f,3dz,-107.263539
li_f,4z,-107.300115
li_f,4dz,-107.300115
li_f,5z,-107.312139
li_f,5dz,-107.312139
c2_h2,2z,-77.109143
c2_h2,2dz,-77.109143
c2_h2,3z,-77.187546
c2_h2,3dz,-77.187546
c2_h2,4z,-77.209285
c2_h2,4dz,-77.209285
c2_h2,5z,-77.215756
c2_h2,5dz,-77.215756
c2_h4,2z,-78.354582
c2_h4,2dz,-78.354582
c2_h4,3z,-78.438652
c2_h4,3dz,-78.438652
c2_h4,4z,-78.46162
c2_h4,4dz,-78.46162
c2_h4,5z,-78.468443
c2_h4,5dz,-78.468443
c2_h6,2z,-79.581898
c2_h6,2dz,-79.581898
c2_h6,3z,-79.674395
c2_h6,3dz,-79.674395
c2_h6,4z,-79.698699
c2_h6,4dz,-79.698699
c2_h6,5z,-79.705833
c2_h6,5dz,-79.705833
c_n,2z,-92.490625
c_n,2dz,-92.490625
c_n,3z,-92.567495
c_n,3dz,-92.567495
c_n,4z,-92.591704
c_n,4dz,-92.591704
c_n,5z,-92.599158
c_n,5dz,-92.599158
h_c_n,2z,-93.188281
h_c_n,2dz,-93.188281
h_c_n,3z,-93.275116
h_c_n,3dz,-93.275116
h_c_n,4z,-93.301278
h_c_n,4dz,-93.301278
h_c_n,5z,-93.309316
h_c_n,5dz,-93.309316
c_o,2z,-113.054881
c_o,2dz,-113.054881
c_o,3z,-113.155567
c_o,3dz,-113.155567
c_o,4z,-113.187812
c_o,4dz,-113.187812
c_o,5z,-113.198075
c_o,5dz,-113.198075
h_c_o,2z,-113.576014
h_c_o,2dz,-113.576014
h_c_o,3z,-113.684096
h_c_o,3dz,-113.684096
h_c_o,4z,-113.71788
h_c_o,4dz,-113.71788
h_c_o,5z,-113.728757
h_c_o,5dz,-113.728757
h2_c_o,2z,-114.218245
h2_c_o,2dz,-114.218245
h2_c_o,3z,-114.333799
h2_c_o,3dz,-114.333799
h2_c_o,4z,-114.368991
h2_c_o,4dz,-114.368991
h2_c_o,5z,-114.380295
h2_c_o,5dz,-114.380295
h3_c_o_h,2z,-115.41986
h3_c_o_h,2dz,-115.41986
h3_c_o_h,3z,-115.550725
h3_c_o_h,3dz,-115.550725
h3_c_o_h,4z,-115.588922
h3_c_o_h,4dz,-115.588922
h3_c_o_h,5z,-115.601227
h3_c_o_h,5dz,-115.601227
n2,2z,-109.27524
n2,2dz,-109.27524
n2,3z,-109.373837
n2,3dz,-109.373837
n2,4z,-109.404372
n2,4dz,-109.404372
n2,5z,-109.414186
n2,5dz,-109.414186
n2_h4,2z,-111.569737
n2_h4,2dz,-111.569737
n2_h4,3z,-111.698547
n2_h4,3dz,-111.698547
n2_h4,4z,-111.735901
n2_h4,4dz,-111.735901
n2_h4,5z,-111.747915
n2_h4,5dz,-111.747915
n_o,2z,-129.598098
n_o,2dz,-129.598098
n_o,3z,-129.717012
n_o,3dz,-129.717012
n_o,4z,-129.754594
n_o,4dz,-129.754594
n_o,5z,-129.767007
n_o,5dz,-129.767007
o2,2z,-149.98561
o2,2dz,-149.98561
o2,3z,-150.128956
o2,3dz,-150.128956
o2,4z,-150.173839
o2,4dz,-150.173839
o2,5z,-150.188961
o2,5dz,-150.188961
h2_o2,2z,-151.193716
h2_o2,2dz,-151.193716
h2_o2,3z,-151.358583
h2_o2,3dz,-151.358583
h2_o2,4z,-151.408218
h2_o2,4dz,-151.408218
h2_o2,5z,-151.425008
h2_o2,5dz,-151.425008
f2,2z,-199.097478
f2,2dz,-199.097478
f2,3z,-199.296103
f2,3dz,-199.296103
f2,4z,-199.358906
f2,4dz,-199.358906
f2,5z,-199.380986
f2,5dz,-199.380986
c_o2,2z,-188.147414
c_o2,2dz,-188.147414
c_o2,3z,-188.327061
c_o2,3dz,-188.327061
c_o2,4z,-188.384537
c_o2,4dz,-188.384537
c_o2,5z,-188.403074
c_o2,5dz,-188.403074
na2,2z,-323.730835
na2,2dz,-323.731044
na2,3z,-323.742187
na2,3dz,-323.742377
na2,4z,-323.743702
na2,4dz,-323.743879
na2,5z,-323.744315
na2,5dz,-323.744363
si2,2z,-577.926781
si2,2dz,-577.931673
si2,3z,-577.977898
si2,3dz,-577.979649
si2,4z,-577.992241
si2,4dz,-577.993324
si2,5z,-577.997066
si2,5dz,-577.997505
p2,2z,-681.723991
p2,2dz,-681.733283
p2,3z,-681.807007
p2,3dz,-681.810736
p2,4z,-681.832014
p2,4dz,-681.834326
p2,5z,-681.841062
p2,5dz,-681.841882
s2,2z,-795.330005
s2,2dz,-795.343461
s2,3z,-795.454956
s2,3dz,-795.460572
s2,4z,-795.491294
s2,4dz,-795.494871
s2,5z,-795.504339
s2,5dz,-795.505603
cl2,2z,-919.262855
cl2,2dz,-919.276689
cl2,3z,-919.426292
cl2,3dz,-919.431848
cl2,4z,-919.475624
cl2,4dz,-919.479383
cl2,5z,-919.492443
cl2,5dz,-919.494008
na_cl,2z,-621.588578
na_cl,2dz,-621.595532
na_cl,3z,-621.678411
na_cl,3dz,-621.681265
na_cl,4z,-621.706483
na_cl,4dz,-621.708482
na_cl,5z,-621.715968
na_cl,5dz,-621.71684
si_o,2z,-364.080222
si_o,2dz,-364.091104
si_o,3z,-364.194717
si_o,3dz,-364.198883
si_o,4z,-364.229008
si_o,4dz,-364.230949
si_o,5z,-364.241432
si_o,5dz,-364.241924
c_s,2z,-435.604355
c_s,2dz,-435.611851
c_s,3z,-435.692579
c_s,3dz,-435.695599
c_s,4z,-435.719719
c_s,4dz,-435.721579
c_s,5z,-435.729232
c_s,5dz,-435.729833
s_o,2z,-472.661356
s_o,2dz,-472.673365
s_o,3z,-472.809534
s_o,3dz,-472.81503
s_o,4z,-472.852584
s_o,4dz,-472.855816
s_o,5z,-472.868531
s_o,5dz,-472.86948
cl_o,2z,-534.572339
cl_o,2dz,-534.582223
cl_o,3z,-534.733921
cl_o,3dz,-534.738345
cl_o,4z,-534.782697
cl_o,4dz,-534.785561
cl_o,5z,-534.800062
cl_o,5dz,-534.801071
cl_f,2z,-559.19312
cl_f,2dz,-559.201238
cl_f,3z,-559.379682
cl_f,3dz,-559.383038
cl_f,4z,-559.437845
cl_f,4dz,-559.440107
cl_f,5z,-559.458098
cl_f,5dz,-559.458948
si2_h6,2z,-581.610749
si2_h6,2dz,-581.623263
si2_h6,3z,-581.694743
si2_h6,3dz,-581.699654
si2_h6,4z,-581.720251
si2_h6,4dz,-581.722981
si2_h6,5z,-581.728465
si2_h6,5dz,-581.729074
c_h3_cl,2z,-499.43952
c_h3_cl,2dz,-499.4462
c_h3_cl,3z,-499.565862
c_h3_cl,3dz,-499.568431
c_h3_cl,4z,-499.602995
c_h3_cl,4dz,-499.604705
c_h3_cl,5z,-499.614896
c_h3_cl,5dz,-499.615633
h3_c_s_h,2z,-438.054421
h3_c_s_h,2dz,-438.061473
h3_c_s_h,3z,-438.168883
h3_c_s_h,3dz,-438.171756
h3_c_s_h,4z,-438.201059
h3_c_s_h,4dz,-438.202856
h3_c_s_h,5z,-438.211567
h3_c_s_h,5dz,-438.212168
h_o_cl,2z,-535.228188
h_o_cl,2dz,-535.235817
h_o_cl,3z,-535.394517
h_o_cl,3dz,-535.397666
h_o_cl,4z,-535.444509
h_o_cl,4dz,-535.446613
h_o_cl,5z,-535.461589
h_o_cl,5dz,-535.462413
s_o2,2z,-547.71433
s_o2,2dz,-547.748198
s_o2,3z,-547.970107
s_o2,3dz,-547.986601
s_o2,4z,-548.046421
s_o2,4dz,-548.055519
s_o2,5z,-548.077127
s_o2,5dz,-548.079205
h,cbs45,-0.500023
li,cbs45,-7.432723
be,cbs45,-14.619205
c,cbs45,-37.789638
n,cbs45,-54.530488
o,cbs45,-75.005872
f,cbs45,-99.669956
na,cbs45,-161.858882
si,cbs45,-288.940018
p,cbs45,-340.831929
s,cbs45,-397.675279
cl,cbs45,-459.706383
li_h,cbs45,-8.024715
be_h,cbs45,-15.199064
c_h,cbs45,-38.423492
c_h2_triplet,cbs45,-39.092446
c_h2_singlet,cbs45,-39.077811
c_h3,cbs45,-39.778783
c_h4,cbs45,-40.45787
n_h,cbs45,-55.162771
n_h2,cbs45,-55.821197
n_h3,cbs45,-56.505201
o_h,cbs45,-75.676756
h2_o,cbs45,-76.377317
h_f,cbs45,-100.395967
si_h2_singlet,cbs45,-290.185487
si_h2_triplet,cbs45,-290.152588
si_h3,cbs45,-290.804066
si_h4,cbs45,-291.458344
p_h2,cbs45,-342.077878
p_h3,cbs45,-342.717894
h2_s,cbs45,-398.968319
h_cl,cbs45,-460.377744
li2,cbs45,-14.903915
li_f,cbs45,-107.322958
c2_h2,cbs45,-77.221693
c2_h4,cbs45,-78.474653
c2_h6,cbs45,-79.712371
c_n,cbs45,-92.606002
h_c_n,cbs45,-93.31672
c_o,cbs45,-113.207464
h_c_o,cbs45,-113.738614
h2_c_o,cbs45,-114.390551
h3_c_o_h,cbs45,-115.612385
n2,cbs45,-109.423195
n2_h4,cbs45,-111.758802
n_o,cbs45,-129.778352
o2,cbs45,-150.202758
h2_o2,cbs45,-151.440368
f2,cbs45,-199.401162
c_o2,cbs45,-188.420058
na2,cbs45,-323.744754
si2,cbs45,-578.001217
p2,cbs45,-681.849186
s2,cbs45,-795.516565
cl2,cbs45,-919.508486
na_cl,cbs45,-621.725002
si_o,cbs45,-364.252329
c_s,cbs45,-435.737948
s_o,cbs45,-472.883086
cl_o,cbs45,-534.816248
cl_f,cbs45,-559.476711
si2_h6,cbs45,-581.735384
c_h3_cl,cbs45,-499.626128
h3_c_s_h,cbs45,-438.221217
h_o_cl,cbs45,-535.477467
s_o2,cbs45,-548.106691
h,cbs45d,-0.500023
li,cbs45d,-7.432723
be,cbs45d,-14.619205
c,cbs45d,-37.789638
n,cbs45d,-54.530488
o,cbs45d,-75.005872
f,cbs45d,-99.669956
na,cbs45d,-161.858882
si,cbs45d,-288.940055
p,cbs45d,-340.831955
s,cbs45d,-397.675353
cl,cbs45d,-459.706491
li_h,cbs45d,-8.024715
be_h,cbs45d,-15.199064
c_h,cbs45d,-38.423492
c_h2_triplet,cbs45d,-39.092446
c_h2_singlet,cbs45d,-39.077811
c_h3,cbs45d,-39.778783
c_h4,cbs45d,-40.45787
n_h,cbs45d,-55.162771
n_h2,cbs45d,-55.821197
n_h3,cbs45d,-56.505201
o_h,cbs45d,-75.676756
h2_o,cbs45d,-76.377317
h_f,cbs45d,-100.395967
si_h2_singlet,cbs45d,-290.185249
si_h2_triplet,cbs45d,-290.152496
si_h3,cbs45d,-290.803766
si_h4,cbs45d,-291.457753
p_h2,cbs45d,-342.077696
p_h3,cbs45d,-342.717399
h2_s,cbs45d,-398.968041
h_cl,cbs45d,-460.377786
li2,cbs45d,-14.903915
li_f,cbs45d,-107.322958
c2_h2,cbs45d,-77.221693
c2_h4,cbs45d,-78.474653
c2_h6,cbs45d,-79.712371
c_n,cbs45d,-92.606002
h_c_n,cbs45d,-93.31672
c_o,cbs45d,-113.207464
h_c_o,cbs45d,-113.738614
h2_c_o,cbs45d,-114.390551
h3_c_o_h,cbs45d,-115.612385
n2,cbs45d,-109.423195
n2_h4,cbs45d,-111.758802
n_o,cbs45d,-129.778352
o2,cbs45d,-150.202758
h2_o2,cbs45d,-151.440368
f2,cbs45d,-199.401162
c_o2,cbs45d,-188.420058
na2,cbs45d,-323.744616
si2,cbs45d,-578.001222
p2,cbs45d,-681.848976
s2,cbs45d,-795.515857
cl2,cbs45d,-919.508165
na_cl,cbs45d,-621.724836
si_o,cbs45d,-364.251789
c_s,cbs45d,-435.737605
s_o,cbs45d,-472.881907
cl_o,cbs45d,-534.815578
cl_f,cbs45d,-559.476324
si2_h6,cbs45d,-581.734389
c_h3_cl,cbs45d,-499.626035
h3_c_s_h,cbs45d,-438.220849
h_o_cl,cbs45d,-535.477167
s_o2,cbs45d,-548.100754
