system,basis,SHCI
h,2z,-0.4992784034196
h,3z,-0.4998098113018
h,4z,-0.499945568583
h,5z,-0.4999945351589
li,2z,-7.432419879663
li,3z,-7.432678855847301
li,4z,-7.4326951382435
li,5z,-7.4327226353053
be,2z,-14.616842593115484
be,3z,-14.61842701186015
be,4z,-14.618950731321249
be,5z,-14.619077507138504
c,2z,-37.76066140203668
c,3z,-37.78116924738265
c,4z,-37.78694788219155
c,5z,-37.78861612719584
n,2z,-54.47855094808725
n,3z,-54.51486860828902
n,4z,-54.52501230829995
n,5z,-54.52810096153636
o,2z,-74.91006463897476
o,3z,-74.97416857728572
o,4z,-74.99381369643946
o,5z,-75.00033914279813
f,2z,-99.52773502052123
f,3z,-99.62053611154958
f,4z,-99.65046299750252
f,5z,-99.66081880304748
na,2z,-161.8530266434527
na,3z,-161.85799594392282
na,4z,-161.8586764450346
na,5z,-161.858882
si,2z,-288.9155256163625
si,3z,-288.93388495205846
si,4z,-288.93837070483465
si,5z,-288.9396557389549
p,2z,-340.79168826886087
p,3z,-340.82184312715736
p,4z,-340.82875902400826
p,5z,-340.83085319656624
s,2z,-397.600914221348
s,3z,-397.6541771600829
s,4z,-397.6680401100096
s,5z,-397.67222701445365
cl,2z,-459.5991379733997
cl,3z,-459.67256053585714
cl,4z,-459.6942079047268
cl,5z,-459.70082705197456
li_h,2z,-8.014358466118416
li_h,3z,-8.022302449356395
li_h,4z,-8.023909093090127
li_h,5z,-8.024351189783747
be_h,2z,-15.188437776918583
be_h,3z,-15.195905154583528
be_h,4z,-15.198359980582635
be_h,5z,-15.198869081137223
c_h,2z,-38.38025307248943
c_h,3z,-38.41106576926569
c_h,4z,-38.4194894066743
c_h,5z,-38.42196570949492
c_h2_triplet,2z,-39.04166793924304
c_h2_triplet,3z,-39.07834157773071
c_h2_triplet,4z,-39.0878136854477
c_h2_triplet,5z,-39.09053222847089
c_h2_singlet,2z,-39.02289720285325
c_h2_singlet,3z,-39.06239642266012
c_h2_singlet,4z,-39.07293234013802
c_h2_singlet,5z,-39.07603045271495
c_h3,2z,-39.71612796100412
c_h3,3z,-39.76150859053422
c_h3,4z,-39.77296059901455
c_h3,5z,-39.77629579257732
c_h4,2z,-40.38737419508231
c_h4,3z,-40.43861773402711
c_h4,4z,-40.45138629565984
c_h4,5z,-40.45501061450564
n_h,2z,-55.09166908028599
n_h,3z,-55.141118544786046
n_h,4z,-55.155034332846384
n_h,5z,-55.159392752960606
n_h2,2z,-55.733113767714
n_h2,3z,-55.79417373484618
n_h2,4z,-55.81137064064042
n_h2,5z,-55.8168337928151
n_h3,2z,-56.40247687620448
n_h3,3z,-56.47363394407086
n_h3,4z,-56.49349996226387
n_h3,5z,-56.49991046651567
o_h,2z,-75.55969041755277
o_h,3z,-75.63813594333199
o_h,4z,-75.66206855977167
o_h,5z,-75.6700271924222
h2_o,2z,-76.24166946152931
h2_o,3z,-76.33261029487801
h2_o,4z,-76.36018684173865
h2_o,5z,-76.36938530779736
h_f,2z,-100.2286401848582
h_f,3z,-100.33860747196128
h_f,4z,-100.37341675527789
h_f,5z,-100.38537587029516
si_h2_singlet,2z,-290.13802160762725
si_h2_singlet,3z,-290.17164194607653
si_h2_singlet,4z,-290.1809752643235
si_h2_singlet,5z,-290.1839213666335
si_h2_triplet,2z,-290.1081608968557
si_h2_triplet,3z,-290.1395480610017
si_h2_triplet,4z,-290.1486928789226
si_h2_triplet,5z,-290.1513494096917
si_h3,2z,-290.74875782414426
si_h3,3z,-290.7873189236882
si_h3,4z,-290.7987232821856
si_h3,5z,-290.8021610561245
si_h4,2z,-291.39318323307475
si_h4,3z,-291.4381516390395
si_h4,4z,-291.4515606955987
si_h4,5z,-291.4557167316765
p_h2,2z,-342.00905777966733
p_h2,3z,-342.0575772669812
p_h2,4z,-342.07085545019294
p_h2,5z,-342.0751694335458
p_h3,2z,-342.6380538513027
p_h3,3z,-342.69352665378364
p_h3,4z,-342.7091216600561
p_h3,5z,-342.7143450548151
h2_s,2z,-398.86551956628944
h2_s,3z,-398.9364091574969
h2_s,4z,-398.9566398132811
h2_s,5z,-398.9632870394082
h_cl,2z,-460.2549892890326
h_cl,3z,-460.3380209658837
h_cl,4z,-460.363072552048
h_cl,5z,-460.3710759561345
li2,2z,-14.90054725426568
li2,3z,-14.903161904021912
li2,4z,-14.903673820903151
li2,5z,-14.903796054774292
li_f,2z,-107.15554124510972
li_f,3z,-107.26376537769306
li_f,4z,-107.30032314741152
li_f,5z,-107.31230734156968
c2_h2,2z,-77.11057384518455
c2_h2,3z,-77.18881666659045
c2_h2,4z,-77.21049194070234
c2_h2,5z,-77.21687371883525
c2_h4,2z,-78.35588036909999
c2_h4,3z,-78.4398389278
c2_h4,4z,-78.4626868508
c2_h4,5z,-78.4693782381
c2_h6,2z,-79.58310216069334
c2_h6,3z,-79.6754659045833
c2_h6,4z,-79.69974377086024
c2_h6,5z,-79.70714336976494
c_n,2z,-92.49327929092992
c_n,3z,-92.56992486196822
c_n,4z,-92.5940930342305
c_n,5z,-92.60144512410194
h_c_n,2z,-93.18988417813952
h_c_n,3z,-93.27651066009084
h_c_n,4z,-93.30262683634842
h_c_n,5z,-93.3106476201699
c_o,2z,-113.0563804803896
c_o,3z,-113.15675779212764
c_o,4z,-113.18898087097106
c_o,5z,-113.199155945277
h_c_o,2z,-113.5776515808
h_c_o,3z,-113.6854079963
h_c_o,4z,-113.7191610492
h_c_o,5z,-113.729860277
h2_c_o,2z,-114.2196776531971
h2_c_o,3z,-114.33491928834412
h2_c_o,4z,-114.37010598212753
h2_c_o,5z,-114.38130738087006
h3_c_o_h,2z,-115.4210293277143
h3_c_o_h,3z,-115.551639498993
h3_c_o_h,4z,-115.5900179553696
h3_c_o_h,5z,-115.6021156415598
n2,2z,-109.27696624442844
n2,3z,-109.37529859279891
n2,4z,-109.40582662890183
n2,5z,-109.41556544824726
n2_h4,2z,-111.5710695308248
n2_h4,3z,-111.699581654504
n2_h4,4z,-111.73690204009016
n2_h4,5z,-111.7493767797464
n_o,2z,-129.59992451348694
n_o,3z,-129.71851573679993
n_o,4z,-129.75612172003315
n_o,5z,-129.76851246118937
o2,2z,-149.98778890058207
o2,3z,-150.13069860188685
o2,4z,-150.1756693291181
o2,5z,-150.19074981518338
h2_o2,2z,-151.195410841039
h2_o2,3z,-151.35987577588998
h2_o2,4z,-151.40946009022954
h2_o2,5z,-151.42621266619233
f2,2z,-199.0993683699105
f2,3z,-199.2976230688276
f2,4z,-199.3605311277988
f2,5z,-199.3825715823544
c_o2,2z,-188.1495381960868
c_o2,3z,-188.32872345662585
c_o2,4z,-188.38622178446147
c_o2,5z,-188.40448667227705
na2,2z,-323.7308349290517
na2,3z,-323.7421869969087
na2,4z,-323.74370271297147
na2,5z,-323.744316
si2,2z,-577.9290782139
si2,3z,-577.9807015412999
si2,4z,-577.9950045862
si2,5z,-577.9997237021
p2,2z,-681.726295822357
p2,3z,-681.8099472542586
p2,4z,-681.8350232850137
p2,5z,-681.8439443315651
s2,2z,-795.3317143073973
s2,3z,-795.4573390919555
s2,4z,-795.4939147101953
s2,5z,-795.5068854547435
cl2,2z,-919.2640150271372
cl2,3z,-919.4281753393263
cl2,4z,-919.477844293124
cl2,5z,-919.494640034602
na_cl,2z,-621.589074729701
na_cl,3z,-621.6791687419825
na_cl,4z,-621.7073899161356
na_cl,5z,-621.716872
si_o,2z,-364.0821787432279
si_o,3z,-364.19634823924537
si_o,4z,-364.23054008377295
si_o,5z,-364.2428679417141
c_s,2z,-435.60612732141794
c_s,3z,-435.6948221545708
c_s,4z,-435.7220422739399
c_s,5z,-435.7315284188061
s_o,2z,-472.6631166433575
s_o,3z,-472.8112760168645
s_o,4z,-472.8544144883867
s_o,5z,-472.8702966800532
cl_o,2z,-534.5740631328256
cl_o,3z,-534.7361438126287
cl_o,4z,-534.7852272484815
cl_o,5z,-534.8025593362809
cl_f,2z,-559.1944176025995
cl_f,3z,-559.3810820829203
cl_f,4z,-559.439449822172
cl_f,5z,-559.4597064099487
si2_h6,2z,-581.6123803081928
si2_h6,3z,-581.6966080988087
si2_h6,4z,-581.7225780085255
si2_h6,5z,-581.7299647003458
c_h3_cl,2z,-499.44058655513015
c_h3_cl,3z,-499.56723973244254
c_h3_cl,4z,-499.60444376253633
c_h3_cl,5z,-499.61617349648697
h3_c_s_h,2z,-438.0556770212453
h3_c_s_h,3z,-438.1705208967797
h3_c_s_h,4z,-438.202481100386
h3_c_s_h,5z,-438.2131809669724
h_o_cl,2z,-535.2295951475559
h_o_cl,3z,-535.3960453601376
h_o_cl,4z,-535.4461898097848
h_o_cl,5z,-535.4634434400028
s_o2,2z,-547.7175416014352
s_o2,3z,-547.9732135046387
s_o2,4z,-548.0495524893928
s_o2,5z,-548.0800790839791
FeO_0.0,vdz,-139.43599
CuO_0.0,vdz,-213.12303
TiO_0.0,vtz,-74.03085
VO_0.0,vtz,-87.23526
CrO_0.0,vtz,-102.71867
MnO_0.0,vtz,-120.02928
FeO_0.0,vtz,-139.63546000000002
CuO_0.0,vtz,-213.37778
MnO_0.0,vdz,-119.85051
ScO_0.0,vtz,-62.53013000000001
CrO_0.0,vdz,-102.55837
Sc_1.0,vtz,-46.21149000000001
TiO_0.0,vdz,-73.90375
ScO_0.0,vdz,-62.42004
Cu_1.0,vtz,-197.16304
O_0.0,vqz,-15.83909
O_1.0,vqz,-15.3421
Sc_0.0,vqz,-46.474
Sc_1.0,vqz,-46.23311
Ti_0.0,vqz,-57.983
Ti_1.0,vqz,-57.73256
TiO_0.0,vqz,-74.07548786
VO_0.0,vdz,-87.08577
VO_0.0,vqz,-87.288681736
Ti_0.0,vtz,-57.95463
MnO_0.0,vqz,-120.0970712594
O_0.0,vtz,-15.82702
Cu_1.0,vdz,-196.96723
Cu_0.0,vdz,-197.2369
Fe_1.0,vdz,-123.23354
Fe_0.0,vdz,-123.51812
Mn_1.0,vdz,-103.67336
Mn_0.0,vdz,-103.94226
Cr_1.0,vdz,-86.37241
Cr_0.0,vdz,-86.61203
V_1.0,vdz,-70.8284
V_0.0,vdz,-71.07767
Ti_1.0,vdz,-57.63401999999999
Ti_0.0,vdz,-57.88305
Sc_1.0,vdz,-46.15683
Sc_0.0,vdz,-46.39685
O_1.0,vdz,-15.300670000000002
O_0.0,vdz,-15.78125
O_1.0,vtz,-15.33358
Sc_0.0,vtz,-46.4523
V_0.0,vqz,-71.20578
Ti_1.0,vtz,-57.70424000000001
FeO_0.0,vqz,-139.7113522
CuO_0.0,vqz,-213.4842442
ScO_0.0,v5z,-62.5821409609
TiO_0.0,v5z,-74.09147310520001
VO_0.0,v5z,-87.3073938172
CrO_0.0,v5z,-102.8027368164
MnO_0.0,v5z,-120.1223644293
FeO_0.0,v5z,-139.7416819491
CrO_0.0,vqz,-102.779756
CuO_0.0,v5z,-213.5291282959
Fe_1.0,vtz,-123.36857
Fe_0.0,vtz,-123.6572
Mn_1.0,vtz,-103.79214
Mn_0.0,vtz,-104.06366
Cr_1.0,vtz,-86.47298
Cr_0.0,vtz,-86.72091999999998
V_1.0,vtz,-70.91955
V_0.0,vtz,-71.16898
Cu_0.0,vtz,-197.44464
V_1.0,vqz,-70.95759
ScO_0.0,vqz,-62.56845381
Cr_1.0,vqz,-86.51867
Cu_1.0,v5z,-197.29251
Cr_0.0,vqz,-86.76760999999998
Sc_1.0,v5z,-46.24115
Ti_0.0,v5z,-57.99386
Ti_1.0,v5z,-57.74316
V_0.0,v5z,-71.21983
V_1.0,v5z,-70.97182
Cr_0.0,v5z,-86.78532
Mn_0.0,v5z,-104.13542
Mn_1.0,v5z,-103.86284
Fe_0.0,v5z,-123.7418
Cr_1.0,v5z,-86.53627
Cu_0.0,v5z,-197.57608
Mn_0.0,vqz,-104.11501
Fe_1.0,v5z,-123.45183
Fe_0.0,vqz,-123.71675
Fe_1.0,vqz,-123.42709
Cu_0.0,vqz,-197.53642
Mn_1.0,vqz,-103.84272
O_0.0,v5z,-15.84317
O_1.0,v5z,-15.34479
Sc_0.0,v5z,-46.48213
Cu_1.0,vqz,-197.25343
